id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-29 01:29:47,[3],0.088,False,1327,12322,69,3,1.3.2,1005223,0.03230361
dcrhive.com,mainnet,2022-06-23,2025-08-29 01:29:46,[3],1,False,276,28918,213,1,1.3.2+bec2d12a0,1005223,0.0067187613
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-29 01:29:47,[3],0.9500000000000001,False,114,14507,97,320,1.3.2+bec2d12a0,1005223,0.0027751406
decred.stake.fun,mainnet,2021-01-28,2025-08-29 01:29:46,[3],0.5,False,60,31493,193,46,1.3.1,1005223,0.0014606003000000002
decredvoting.com,mainnet,2021-02-01,2025-08-29 01:29:47,[3],1,False,88,8081,52,1,1.3.2,1005223,0.0021422138000000003
stakey.net,mainnet,2020-10-22,2025-08-29 01:29:46,[3],1,False,308,35688,274,0,1.3.2+f79363a87,1005222,0.0074997563
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-29 01:29:46,[3],0.6900000000000001,False,1713,331502,732,909,1.4.0-pre+5263bfc2e,1727487,0.2884324
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-29 01:29:46,[3],0.30000000000000004,False,310,19060,116,1,1.4.0-pre+015cf707b,1005223,0.007546435000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-29 01:29:46,[3],0.18,False,1114,27010,159,1,1.3.2+bec2d12a0,1005223,0.02711848
vsp.dcr.farm,mainnet,2020-12-09,2025-08-29 01:29:46,[3],0.5,False,694,15142,76,2,1.3.2,1005223,0.016894277000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-29 01:29:46,[3],0.49,False,832,20709,133,12,1.3.2+bec2d12a0,1005223,0.020253658
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-29 01:29:47,[3],1,False,270,35182,228,0,1.3.2+81acb861c,1005223,0.0065727015
vspd.99split.com,mainnet,2020-11-17,2025-08-29 01:29:47,[3],0.099,True,2,33920,219,104,1.3.2,1005223,4.8686677e-05
vspd.bass.cf,mainnet,2022-05-01,2025-08-29 01:29:47,[3],0.2,False,218,28758,170,79,1.3.2,1005223,0.005306848
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
