id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-21 01:27:38,[3],0.088,False,1329,11944,69,3,1.3.2,1002924,0.03245421
dcrhive.com,mainnet,2022-06-23,2025-08-21 01:27:38,[3],1,False,275,28835,213,1,1.3.2+bec2d12a0,1002924,0.006715507000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-21 01:27:38,[3],0.9500000000000001,False,108,14475,97,320,1.3.2+bec2d12a0,1002924,0.0026373626
decred.stake.fun,mainnet,2021-01-28,2025-08-21 01:27:38,[3],0.5,False,60,31480,193,46,1.3.1,1002924,0.0014652015000000001
decredvoting.com,mainnet,2021-02-01,2025-08-21 01:27:38,[3],1,False,105,8059,52,1,1.3.2,1002924,0.0025641026
stakey.net,mainnet,2020-10-22,2025-08-21 01:27:38,[3],1,False,307,35609,272,0,1.3.2+f79363a87,1002924,0.0074969474000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-21 01:27:38,[3],0.6900000000000001,False,239,326039,723,909,1.4.0-pre+5263bfc2e,1721719,0.043502003000000004
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-21 01:27:38,[3],0.30000000000000004,False,268,18974,116,1,1.4.0-pre+015cf707b,1002924,0.006544566700000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-21 01:27:38,[3],0.18,False,1099,26721,157,1,1.3.2+bec2d12a0,1002924,0.026837606
vsp.dcr.farm,mainnet,2020-12-09,2025-08-21 01:27:38,[3],0.5,False,180,15042,74,2,1.3.2,1002924,0.0043956046
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-21 01:27:38,[3],0.49,False,805,20488,133,12,1.3.2+bec2d12a0,1002924,0.01965812
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-21 01:27:38,[3],1,False,263,35106,228,0,1.3.2+81acb861c,1002924,0.0064224666
vspd.99split.com,mainnet,2020-11-17,2025-08-21 01:27:38,[3],0.099,True,6,33918,217,104,1.3.2,1002924,0.00014652015
vspd.bass.cf,mainnet,2022-05-01,2025-08-21 01:27:38,[3],0.2,False,218,28701,170,79,1.3.2,1002924,0.005323565000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
