id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-10 01:30:58,[3],0.088,False,1274,11439,69,3,1.3.2,999727,0.03125537
dcrhive.com,mainnet,2022-06-23,2025-08-10 01:30:58,[3],1,False,276,28719,213,1,1.3.2+bec2d12a0,999727,0.0067711785
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-10 01:30:58,[3],0.9500000000000001,False,112,14432,97,320,1.3.2+bec2d12a0,999727,0.0027477245
decred.stake.fun,mainnet,2021-01-28,2025-08-10 01:30:58,[3],0.5,False,48,31458,193,46,1.3.1,999727,0.0011775963
decredvoting.com,mainnet,2021-02-01,2025-08-10 01:30:59,[3],1,False,130,8010,52,1,1.3.2,999727,0.0031893232
stakey.net,mainnet,2020-10-22,2025-08-10 01:30:58,[3],1,False,292,35476,271,0,1.3.2+f79363a87,999727,0.0071637104
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-10 01:30:58,[3],0.6900000000000001,False,998,319114,701,898,1.4.0-pre+b0fb5469c,1713792,0.19553292
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-10 01:30:58,[3],0.30000000000000004,False,235,18858,116,1,1.4.0-pre+015cf707b,999727,0.0057653147
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-10 01:30:58,[3],0.18,False,1132,26272,154,1,1.3.2+bec2d12a0,999727,0.027771644
vsp.dcr.farm,mainnet,2020-12-09,2025-08-10 01:30:58,[3],0.5,False,240,14959,72,2,1.3.2,999727,0.0058879810000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-10 01:30:58,[3],0.49,False,703,20199,131,12,1.3.2+bec2d12a0,999727,0.017246878
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-10 01:30:59,[3],1,False,234,35011,226,0,1.3.2+81acb861c,999727,0.005740782000000001
vspd.99split.com,mainnet,2020-11-17,2025-08-10 01:30:59,[3],0.099,True,18,33910,213,104,1.3.2,999727,0.0004415986
vspd.bass.cf,mainnet,2022-05-01,2025-08-10 01:30:59,[3],0.2,False,259,28607,166,79,1.3.2,999727,0.006354113000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
