id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-14 01:28:43,[3],0.088,False,1292,11620,69,3,1.3.2,1000904,0.03180151
dcrhive.com,mainnet,2022-06-23,2025-08-14 01:28:43,[3],1,False,274,28763,213,1,1.3.2+bec2d12a0,1000904,0.0067442833
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-14 01:28:43,[3],0.9500000000000001,False,112,14448,97,320,1.3.2+bec2d12a0,1000904,0.0027567875000000003
decred.stake.fun,mainnet,2021-01-28,2025-08-14 01:28:43,[3],0.5,False,44,31467,193,46,1.3.1,1000904,0.0010830236
decredvoting.com,mainnet,2021-02-01,2025-08-14 01:28:44,[3],1,False,118,8030,52,1,1.3.2,1000904,0.0029044724
stakey.net,mainnet,2020-10-22,2025-08-14 01:28:43,[3],1,False,357,35512,271,0,1.3.2+f79363a87,1000905,0.008788125
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-14 01:28:43,[3],0.6900000000000001,False,1017,321946,709,898,1.4.0-pre+b0fb5469c,1716672,0.17720857
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-14 01:28:43,[3],0.30000000000000004,False,222,18903,116,1,1.4.0-pre+015cf707b,1000904,0.005464346
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-14 01:28:43,[3],0.18,False,1105,26432,155,1,1.3.2+bec2d12a0,1000904,0.027198661000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-08-14 01:28:43,[3],0.5,False,220,14987,72,2,1.3.2,1000904,0.005415118
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-14 01:28:43,[3],0.49,False,748,20312,132,12,1.3.2+bec2d12a0,1000904,0.018411402
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-14 01:28:44,[3],1,False,260,35044,226,0,1.3.2+81acb861c,1000904,0.0063996850000000004
vspd.99split.com,mainnet,2020-11-17,2025-08-14 01:28:44,[3],0.099,True,12,33914,215,104,1.3.2,1000904,0.00029537005999999996
vspd.bass.cf,mainnet,2022-05-01,2025-08-14 01:28:44,[3],0.2,False,250,28645,166,79,1.3.2,1000904,0.006153543
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
