id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-31 01:30:24,[3],0.088,False,1314,12418,69,3,1.3.2,1005798,0.032288186
dcrhive.com,mainnet,2022-06-23,2025-08-31 01:30:24,[3],1,False,279,28936,213,1,1.3.2+bec2d12a0,1005798,0.0068557104
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-31 01:30:24,[3],0.9500000000000001,False,114,14515,97,320,1.3.2+bec2d12a0,1005798,0.0028012581
decred.stake.fun,mainnet,2021-01-28,2025-08-31 01:30:24,[3],0.5,False,62,31496,193,46,1.3.1,1005798,0.0015234912000000001
decredvoting.com,mainnet,2021-02-01,2025-08-31 01:30:24,[3],1,False,87,8087,52,1,1.3.2,1005798,0.0021378023
stakey.net,mainnet,2020-10-22,2025-08-31 01:30:24,[3],1,False,309,35709,274,0,1.3.2+f79363a87,1005798,0.007592884
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-31 01:30:24,[3],0.6900000000000001,False,682,333004,734,909,1.4.0-pre+5263bfc2e,1728924,0.15426373000000002
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-31 01:30:24,[3],0.30000000000000004,False,336,19081,116,1,1.4.0-pre+015cf707b,1005798,0.008256339500000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-31 01:30:24,[3],0.18,False,1092,27093,159,1,1.3.2+bec2d12a0,1005798,0.026833104
vsp.dcr.farm,mainnet,2020-12-09,2025-08-31 01:30:24,[3],0.5,False,648,15190,77,2,1.3.2,1005798,0.015922941
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-31 01:30:24,[3],0.49,False,824,20777,133,12,1.3.2+bec2d12a0,1005798,0.02024769
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-31 01:30:24,[3],1,False,257,35210,228,0,1.3.2+81acb861c,1005798,0.006315117
vspd.99split.com,mainnet,2020-11-17,2025-08-31 01:30:24,[3],0.099,True,2,33920,219,104,1.3.2,1005798,4.9144879999999996e-05
vspd.bass.cf,mainnet,2022-05-01,2025-08-31 01:30:24,[3],0.2,False,219,28770,170,79,1.3.2,1005798,0.005381364400000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
