id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-09 01:32:12,[3],0.088,False,1286,11396,69,3,1.3.2,999441,0.03147178
dcrhive.com,mainnet,2022-06-23,2025-08-09 01:32:11,[3],1,False,273,28713,212,1,1.3.2+bec2d12a0,999441,0.006681024000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-09 01:32:12,[3],0.9500000000000001,False,108,14432,97,320,1.3.2+bec2d12a0,999441,0.0026430425
decred.stake.fun,mainnet,2021-01-28,2025-08-09 01:32:11,[3],0.5,False,45,31458,193,46,1.3.1,999441,0.0011012676
decredvoting.com,mainnet,2021-02-01,2025-08-09 01:32:12,[3],1,False,130,8006,52,1,1.3.2,999441,0.0031814400000000002
stakey.net,mainnet,2020-10-22,2025-08-09 01:32:11,[3],1,False,298,35467,271,0,1.3.2+f79363a87,999441,0.007292839200000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-09 01:32:11,[3],0.6900000000000001,False,966,318436,699,898,1.4.0-pre+b0fb5469c,1713076,0.18974662
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-09 01:32:11,[3],0.30000000000000004,False,228,18853,116,1,1.4.0-pre+015cf707b,999441,0.005579756
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-09 01:32:11,[3],0.18,False,1116,26238,154,1,1.3.2+bec2d12a0,999441,0.027311439000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-09 01:32:11,[3],0.5,False,243,14952,72,2,1.3.2,999441,0.005946845300000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-09 01:32:11,[3],0.49,False,694,20179,131,12,1.3.2+bec2d12a0,999441,0.016983995
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-09 01:32:12,[3],1,False,241,35000,226,0,1.3.2+81acb861c,999441,0.005897899999999999
vspd.99split.com,mainnet,2020-11-17,2025-08-09 01:32:12,[3],0.099,True,19,33909,213,104,1.3.2,999441,0.00046497967999999996
vspd.bass.cf,mainnet,2022-05-01,2025-08-09 01:32:12,[3],0.2,False,263,28598,166,79,1.3.2,999441,0.0064362977
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
