id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-07 01:29:20,[3],0.088,False,1276,11321,69,3,1.3.2,998856,0.031085558000000003
dcrhive.com,mainnet,2022-06-23,2025-08-07 01:29:20,[3],1,False,283,28689,212,1,1.3.2+bec2d12a0,998856,0.0068943677
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-07 01:29:20,[3],0.9500000000000001,False,109,14423,97,320,1.3.2+bec2d12a0,998856,0.002655428
decred.stake.fun,mainnet,2021-01-28,2025-08-07 01:29:20,[3],0.5,False,38,31450,193,46,1.3.1,998856,0.0009257454699999999
decredvoting.com,mainnet,2021-02-01,2025-08-07 01:29:20,[3],1,False,139,7994,52,1,1.3.2,998856,0.0033862796
stakey.net,mainnet,2020-10-22,2025-08-07 01:29:20,[3],1,False,308,35451,271,0,1.3.2+f79363a87,998856,0.007503411000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-07 01:29:20,[3],0.6900000000000001,False,982,316992,691,898,1.4.0-pre+b0fb5469c,1711629,0.19357382
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-07 01:29:20,[3],0.30000000000000004,False,230,18838,115,1,1.4.0-pre+015cf707b,998856,0.005603196
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-07 01:29:20,[3],0.18,False,1128,26166,154,1,1.3.2+bec2d12a0,998856,0.027480023000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-08-07 01:29:20,[3],0.5,False,250,14935,72,2,1.3.2,998856,0.006090430500000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-07 01:29:20,[3],0.49,False,664,20137,131,12,1.3.2+bec2d12a0,998856,0.016176185000000003
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-07 01:29:20,[3],1,False,215,34988,226,0,1.3.2+81acb861c,998856,0.0052377703
vspd.99split.com,mainnet,2020-11-17,2025-08-07 01:29:20,[3],0.099,True,19,33909,213,104,1.3.2,998856,0.00046287273
vspd.bass.cf,mainnet,2022-05-01,2025-08-07 01:29:20,[3],0.2,False,270,28582,166,79,1.3.2,998856,0.006577665000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
