id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-08-08 01:28:22,[3],0.088,False,1284,11353,69,3,1.3.2,999149,0.031336945000000005
dcrhive.com,mainnet,2022-06-23,2025-08-08 01:28:22,[3],1,False,283,28698,212,1,1.3.2+bec2d12a0,999149,0.006906819000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-08-08 01:28:22,[3],0.9500000000000001,False,113,14425,97,320,1.3.2+bec2d12a0,999149,0.0027578464
decred.stake.fun,mainnet,2021-01-28,2025-08-08 01:28:22,[3],0.5,False,45,31453,193,46,1.3.1,999149,0.0010982575
decredvoting.com,mainnet,2021-02-01,2025-08-08 01:28:22,[3],1,False,133,8002,52,1,1.3.2,999149,0.0032459610000000003
stakey.net,mainnet,2020-10-22,2025-08-08 01:28:21,[3],1,False,306,35457,271,0,1.3.2+f79363a87,999149,0.0074681505
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-08-08 01:28:22,[3],0.6900000000000001,False,996,317688,696,898,1.4.0-pre+b0fb5469c,1712350,0.19668247
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-08-08 01:28:22,[3],0.30000000000000004,False,226,18845,116,1,1.4.0-pre+015cf707b,999149,0.0055156928
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-08-08 01:28:22,[3],0.18,False,1125,26208,154,1,1.3.2+bec2d12a0,999149,0.027456436
vsp.dcr.farm,mainnet,2020-12-09,2025-08-08 01:28:22,[3],0.5,False,249,14944,72,2,1.3.2,999149,0.0060770246000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2025-08-08 01:28:22,[3],0.49,False,668,20161,131,12,1.3.2+bec2d12a0,999149,0.016303021
vsp.stakeminer.com,mainnet,2020-11-09,2025-08-08 01:28:22,[3],1,False,211,34996,226,0,1.3.2+81acb861c,999149,0.0051496070000000005
vspd.99split.com,mainnet,2020-11-17,2025-08-08 01:28:22,[3],0.099,True,19,33909,213,104,1.3.2,999149,0.00046370867999999995
vspd.bass.cf,mainnet,2022-05-01,2025-08-08 01:28:22,[3],0.2,False,272,28587,166,79,1.3.2,999149,0.006638356000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
