id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-06-22 02:49:37,[3],0.088,False,864,9494,65,3,1.3.2,985655,0.021239983
dcrhive.com,mainnet,2022-06-23,2025-06-22 02:49:37,[3],1,False,306,28245,208,1,1.3.2+bec2d12a0,985655,0.0075224936
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-06-22 02:49:37,[3],0.9500000000000001,False,109,14237,95,320,1.3.2+bec2d12a0,985655,0.0026795810000000003
decred.stake.fun,mainnet,2021-01-28,2025-06-22 02:49:37,[3],0.5,False,50,31388,192,46,1.3.1,985655,0.0012291656000000001
decredvoting.com,mainnet,2021-02-01,2025-06-22 02:49:38,[3],1,False,470,7581,52,1,1.3.2,985655,0.011554157
stakey.net,mainnet,2020-10-22,2025-06-22 02:49:37,[3],1,False,194,35045,268,0,1.3.2+f79363a87,985656,0.004768459
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-06-22 02:49:37,[3],0.6900000000000001,False,968,284433,627,896,1.4.0-pre+b0fb5469c,1678545,0.19194923
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-06-22 02:49:37,[3],0.30000000000000004,False,245,18454,113,1,1.4.0-pre+015cf707b,985655,0.0060229115
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-06-22 02:49:37,[3],0.18,False,1437,24068,135,1,1.3.2+bec2d12a0,985655,0.03532622
vsp.dcr.farm,mainnet,2020-12-09,2025-06-22 02:49:37,[3],0.5,False,774,14190,64,2,1.3.2,985655,0.019027485
vsp.decredcommunity.org,mainnet,2020-11-05,2025-06-22 02:49:37,[3],0.49,False,368,19504,123,12,1.3.2+bec2d12a0,985655,0.009046659
vsp.stakeminer.com,mainnet,2020-11-09,2025-06-22 02:49:37,[3],1,False,202,34676,223,0,1.3.2+81acb861c,985655,0.004965829000000001
vspd.99split.com,mainnet,2020-11-17,2025-06-22 02:49:37,[3],0.099,True,109,33826,206,104,1.3.2,985655,0.0026795810000000003
vspd.bass.cf,mainnet,2022-05-01,2025-06-22 02:49:38,[3],0.2,False,297,28184,161,79,1.3.2,985655,0.007301244
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
