id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-06-24 02:45:29,[3],0.088,False,873,9555,65,3,1.3.2,986239,0.02149611
dcrhive.com,mainnet,2022-06-23,2025-06-24 02:45:29,[3],1,False,296,28271,208,1,1.3.2+bec2d12a0,986239,0.007288486
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-06-24 02:45:30,[3],0.9500000000000001,False,129,14242,95,320,1.3.2+bec2d12a0,986239,0.0031764011
decred.stake.fun,mainnet,2021-01-28,2025-06-24 02:45:29,[3],0.5,False,49,31391,192,46,1.3.1,986239,0.0012065399
decredvoting.com,mainnet,2021-02-01,2025-06-24 02:45:30,[3],1,False,436,7618,52,1,1.3.2,986239,0.010735743
stakey.net,mainnet,2020-10-22,2025-06-24 02:45:29,[3],1,False,199,35053,268,0,1.3.2+f79363a87,986239,0.0049000294
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-06-24 02:45:29,[3],0.6900000000000001,False,976,285852,628,896,1.4.0-pre+b0fb5469c,1679983,0.18801773
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-06-24 02:45:29,[3],0.30000000000000004,False,259,18470,113,1,1.4.0-pre+015cf707b,986239,0.0063774255000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-06-24 02:45:29,[3],0.18,False,1458,24167,135,1,1.3.2+bec2d12a0,986239,0.035900720000000004
vsp.dcr.farm,mainnet,2020-12-09,2025-06-24 02:45:29,[3],0.5,False,723,14250,64,2,1.3.2,986239,0.01780262
vsp.decredcommunity.org,mainnet,2020-11-05,2025-06-24 02:45:29,[3],0.49,False,356,19532,123,12,1.3.2+bec2d12a0,986239,0.008765882000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-06-24 02:45:30,[3],1,False,199,34690,223,0,1.3.2+81acb861c,986239,0.0049000294
vspd.99split.com,mainnet,2020-11-17,2025-06-24 02:45:30,[3],0.099,True,103,33832,206,104,1.3.2,986239,0.0025361963
vspd.bass.cf,mainnet,2022-05-01,2025-06-24 02:45:30,[3],0.2,False,290,28203,162,79,1.3.2,986239,0.007140747
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
