id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-06-20 02:40:10,[3],0.088,False,844,9430,65,3,1.3.2,985082,0.020725898000000003
dcrhive.com,mainnet,2022-06-23,2025-06-20 02:40:10,[3],1,False,310,28225,208,1,1.3.2+bec2d12a0,985082,0.0076125925
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-06-20 02:40:10,[3],0.9500000000000001,False,111,14233,95,320,1.3.2+bec2d12a0,985082,0.0027257993
decred.stake.fun,mainnet,2021-01-28,2025-06-20 02:40:10,[3],0.5,False,55,31382,192,46,1.3.1,985082,0.0013506213
decredvoting.com,mainnet,2021-02-01,2025-06-20 02:40:10,[3],1,False,485,7543,52,1,1.3.2,985082,0.011910024
stakey.net,mainnet,2020-10-22,2025-06-20 02:40:10,[3],1,False,191,35037,268,0,1.3.2+f79363a87,985082,0.0046903393000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-06-20 02:40:10,[3],0.6900000000000001,False,1021,282949,625,893,1.4.0-pre+b0fb5469c,1677100,0.20346752
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-06-20 02:40:10,[3],0.30000000000000004,False,266,18423,113,1,1.4.0-pre+015cf707b,985082,0.006532096
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-06-20 02:40:10,[3],0.18,False,1409,23975,134,1,1.3.2+bec2d12a0,985082,0.034600463000000005
vsp.dcr.farm,mainnet,2020-12-09,2025-06-20 02:40:10,[3],0.5,False,824,14127,64,2,1.3.2,985082,0.020234762
vsp.decredcommunity.org,mainnet,2020-11-05,2025-06-20 02:40:10,[3],0.49,False,384,19473,123,12,1.3.2+bec2d12a0,985082,0.009429792000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-06-20 02:40:10,[3],1,False,209,34662,223,0,1.3.2+81acb861c,985082,0.005132361
vspd.99split.com,mainnet,2020-11-17,2025-06-20 02:40:10,[3],0.099,True,122,33813,206,104,1.3.2,985082,0.0029959236
vspd.bass.cf,mainnet,2022-05-01,2025-06-20 02:40:10,[3],0.2,False,315,28161,160,78,1.3.2,985082,0.0077353762000000005
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
