id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-06-29 02:55:43,[3],0.088,False,927,9725,67,3,1.3.2,987718,0.022577817
dcrhive.com,mainnet,2022-06-23,2025-06-29 02:55:43,[3],1,False,310,28317,208,1,1.3.2+bec2d12a0,987718,0.0075502945000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-06-29 02:55:43,[3],0.9500000000000001,False,127,14256,96,320,1.3.2+bec2d12a0,987718,0.0030931851
decred.stake.fun,mainnet,2021-01-28,2025-06-29 02:55:43,[3],0.5,False,52,31396,192,46,1.3.1,987718,0.0012665010000000002
decredvoting.com,mainnet,2021-02-01,2025-06-29 02:55:43,[3],1,False,363,7694,52,1,1.3.2,987718,0.008841151
stakey.net,mainnet,2020-10-22,2025-06-29 02:55:43,[3],1,False,198,35086,268,0,1.3.2+f79363a87,987718,0.0048224465
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-06-29 02:55:43,[3],0.6900000000000001,False,1114,289286,636,897,1.4.0-pre+b0fb5469c,1683591,0.13431396
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-06-29 02:55:43,[3],0.30000000000000004,False,272,18522,114,1,1.4.0-pre+015cf707b,987718,0.0066247745000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-06-29 02:55:43,[3],0.18,False,1583,24434,137,1,1.3.2+bec2d12a0,987718,0.038555216
vsp.dcr.farm,mainnet,2020-12-09,2025-06-29 02:55:43,[3],0.5,False,628,14374,65,2,1.3.2,987718,0.015295436
vsp.decredcommunity.org,mainnet,2020-11-05,2025-06-29 02:55:43,[3],0.49,False,358,19588,123,12,1.3.2+bec2d12a0,987718,0.008719373
vsp.stakeminer.com,mainnet,2020-11-09,2025-06-29 02:55:43,[3],1,False,205,34718,224,0,1.3.2+81acb861c,987718,0.004992936700000001
vspd.99split.com,mainnet,2020-11-17,2025-06-29 02:55:43,[3],0.099,True,80,33855,206,104,1.3.2,987718,0.0019484631000000001
vspd.bass.cf,mainnet,2022-05-01,2025-06-29 02:55:43,[3],0.2,False,281,28242,163,79,1.3.2,987718,0.0068439767000000006
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
