id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-06-26 02:41:11,[3],0.088,False,913,9614,66,3,1.3.2,986807,0.022422517000000003
dcrhive.com,mainnet,2022-06-23,2025-06-26 02:41:10,[3],1,False,313,28284,208,1,1.3.2+bec2d12a0,986807,0.0076870183
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-06-26 02:41:11,[3],0.9500000000000001,False,127,14248,96,320,1.3.2+bec2d12a0,986807,0.0031190137
decred.stake.fun,mainnet,2021-01-28,2025-06-26 02:41:10,[3],0.5,False,52,31391,192,46,1.3.1,986807,0.0012770764
decredvoting.com,mainnet,2021-02-01,2025-06-26 02:41:11,[3],1,False,407,7650,52,1,1.3.2,986807,0.00999558
stakey.net,mainnet,2020-10-22,2025-06-26 02:41:10,[3],1,False,198,35070,268,0,1.3.2+f79363a87,986807,0.004862714000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-06-26 02:41:10,[3],0.6900000000000001,False,819,287225,634,896,1.4.0-pre+b0fb5469c,1681214,0.2659091
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-06-26 02:41:10,[3],0.30000000000000004,False,258,18496,113,1,1.4.0-pre+015cf707b,986807,0.006336264
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-06-26 02:41:10,[3],0.18,False,1619,24273,135,1,1.3.2+bec2d12a0,986807,0.039761286
vsp.dcr.farm,mainnet,2020-12-09,2025-06-26 02:41:10,[3],0.5,False,677,14301,64,2,1.3.2,986807,0.016626554
vsp.decredcommunity.org,mainnet,2020-11-05,2025-06-26 02:41:10,[3],0.49,False,370,19555,123,12,1.3.2+bec2d12a0,986807,0.00908689
vsp.stakeminer.com,mainnet,2020-11-09,2025-06-26 02:41:11,[3],1,False,209,34698,224,0,1.3.2+81acb861c,986807,0.005132865
vspd.99split.com,mainnet,2020-11-17,2025-06-26 02:41:11,[3],0.099,True,95,33840,206,104,1.3.2,986807,0.0023331204000000003
vspd.bass.cf,mainnet,2022-05-01,2025-06-26 02:41:11,[3],0.2,False,293,28216,162,79,1.3.2,986807,0.0071958345000000005
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
