id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-30 01:31:03,[3],0.088,False,1089,15135,73,3,1.3.2,1023059,0.028651863000000003
dcrhive.com,mainnet,2022-06-23,2025-10-30 01:31:03,[3],1,False,196,29454,223,1,1.3.2+bec2d12a0,1023059,0.005156809
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-30 01:31:03,[3],0.9500000000000001,False,78,14734,99,320,1.3.2+bec2d12a0,1023059,0.0020521996
decred.stake.fun,mainnet,2021-01-28,2025-10-30 01:31:03,[3],0.5,False,51,31627,194,46,1.3.1,1023059,0.0013418228
decredvoting.com,mainnet,2021-02-01,2025-10-30 01:31:03,[3],1,False,407,8811,60,1,1.3.2,1023059,0.0107082715
stakey.net,mainnet,2020-10-22,2025-10-30 01:31:03,[3],1,False,168,36169,275,4,1.3.2+f79363a87,1023059,0.004420122
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-30 01:31:03,[3],0.6900000000000001,False,580,366006,823,1062,1.4.0-pre+5263bfc2e,1772123,0.12379936
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-30 01:31:03,[3],0.30000000000000004,False,286,19847,120,3,1.4.0-pre+015cf707b,1023059,0.0075247316
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-30 01:31:03,[3],0.18,False,815,29080,178,1,1.3.2+bec2d12a0,1023059,0.021442855
vsp.dcr.farm,mainnet,2020-12-09,2025-10-30 01:31:03,[3],0.5,False,120,15818,90,2,1.3.2,1023059,0.00315723
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-30 01:31:03,[3],0.49,False,321,21826,140,12,1.3.2+bec2d12a0,1023058,0.008444701
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-30 01:31:03,[3],1,False,215,35740,232,0,1.3.2+81acb861c,1023059,0.005656704
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-30 01:31:03,[3],0.16,False,216,29350,174,79,1.3.2,1023059,0.005683014
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
