id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-18 01:31:13,[3],0.088,False,1510,14591,70,3,1.3.2,1019639,0.03425823
dcrhive.com,mainnet,2022-06-23,2025-10-18 01:31:13,[3],1,False,278,29360,220,1,1.3.2+bec2d12a0,1019639,0.006307144000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-18 01:31:14,[3],0.9500000000000001,False,109,14691,99,320,1.3.2+bec2d12a0,1019639,0.0024729450000000003
decred.stake.fun,mainnet,2021-01-28,2025-10-18 01:31:13,[3],0.5,False,71,31599,194,46,1.3.1,1019639,0.0016108174
decredvoting.com,mainnet,2021-02-01,2025-10-18 01:31:14,[3],1,False,592,8606,56,1,1.3.2,1019639,0.013431041500000001
stakey.net,mainnet,2020-10-22,2025-10-18 01:31:13,[3],1,False,208,36093,275,0,1.3.2+f79363a87,1019184,0.0047783140000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-18 01:31:13,[3],0.6900000000000001,False,496,359936,813,910,1.4.0-pre+5263bfc2e,1763481,0.094548225
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-18 01:31:13,[3],0.30000000000000004,False,372,19719,119,3,1.4.0-pre+015cf707b,1019639,0.008439776000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-18 01:31:13,[3],0.18,False,1124,28703,174,1,1.3.2+bec2d12a0,1019639,0.025500828000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-10-18 01:31:13,[3],0.5,False,170,15760,89,2,1.3.2,1019639,0.0038568869
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-18 01:31:13,[3],0.49,False,469,21657,137,12,1.3.2+bec2d12a0,1019639,0.01064047
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-18 01:31:14,[3],1,False,276,35652,232,0,1.3.2+81acb861c,1019639,0.006261769
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-18 01:31:14,[3],0.2,False,280,29241,174,79,1.3.2,1019639,0.0063525196
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
