id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-12 01:28:07,[3],0.088,False,1371,14293,70,3,1.3.2,1017897,0.03579728
dcrhive.com,mainnet,2022-06-23,2025-10-12 01:28:07,[3],1,False,220,29309,220,1,1.3.2+bec2d12a0,1017897,0.005744275
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-12 01:28:08,[3],0.9500000000000001,False,110,14669,98,320,1.3.2+bec2d12a0,1017897,0.0028721376
decred.stake.fun,mainnet,2021-01-28,2025-10-12 01:28:07,[3],0.5,False,80,31584,194,46,1.3.1,1017897,0.0020888273000000002
decredvoting.com,mainnet,2021-02-01,2025-10-12 01:28:08,[3],1,False,597,8495,54,1,1.3.2,1017897,0.015587875000000001
stakey.net,mainnet,2020-10-22,2025-10-12 01:28:07,[3],1,False,199,36068,275,0,1.3.2+f79363a87,1017897,0.0051959580000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-12 01:28:07,[3],0.6900000000000001,False,659,357487,805,910,1.4.0-pre+5263bfc2e,1759162,0.12871094
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-12 01:28:07,[3],0.30000000000000004,False,347,19638,119,2,1.4.0-pre+015cf707b,1017897,0.009060289000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-12 01:28:07,[3],0.18,False,861,28510,174,1,1.3.2+bec2d12a0,1017897,0.022481006
vsp.dcr.farm,mainnet,2020-12-09,2025-10-12 01:28:07,[3],0.5,False,205,15715,87,2,1.3.2,1017897,0.00535262
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-12 01:28:07,[3],0.49,False,386,21588,137,12,1.3.2+bec2d12a0,1017897,0.010078592
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-12 01:28:08,[3],1,False,252,35579,232,0,1.3.2+81acb861c,1017897,0.0065798060000000005
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-12 01:28:08,[3],0.2,False,293,29166,174,79,1.3.2,1017897,0.00765033
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
