id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-28 01:31:00,[3],0.088,False,1141,15057,73,3,1.3.2,1022493,0.029318806000000003
dcrhive.com,mainnet,2022-06-23,2025-10-28 01:31:00,[3],1,False,206,29442,222,1,1.3.2+bec2d12a0,1022493,0.0052933167
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-28 01:31:00,[3],0.9500000000000001,False,83,14725,99,320,1.3.2+bec2d12a0,1022492,0.00213247
decred.stake.fun,mainnet,2021-01-28,2025-10-28 01:31:00,[3],0.5,False,52,31622,194,46,1.3.1,1022493,0.001336177
decredvoting.com,mainnet,2021-02-01,2025-10-28 01:31:00,[3],1,False,429,8771,60,1,1.3.2,1022493,0.01102346
stakey.net,mainnet,2020-10-22,2025-10-28 01:31:00,[3],1,False,204,36114,275,0,1.3.2+f79363a87,1020459,0.0046499968
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-28 01:31:00,[3],0.6900000000000001,False,764,365053,823,1062,1.4.0-pre+5263bfc2e,1770684,0.13263889
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-28 01:31:00,[3],0.30000000000000004,False,289,19827,120,3,1.4.0-pre+015cf707b,1022493,0.007426060700000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-28 01:31:00,[3],0.18,False,859,29010,178,1,1.3.2+bec2d12a0,1022493,0.022072617000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-10-28 01:31:00,[3],0.5,False,123,15811,90,2,1.3.2,1022493,0.0031605726
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-28 01:31:00,[3],0.49,False,343,21803,140,12,1.3.2+bec2d12a0,1022491,0.008815441
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-28 01:31:00,[3],1,False,224,35724,232,0,1.3.2+81acb861c,1022493,0.005755839400000001
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-28 01:31:01,[3],0.16,False,218,29326,174,79,1.3.2,1022493,0.0056016650000000005
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
