id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-15 01:28:41,[3],0.088,False,1498,14436,70,3,1.3.2,1018762,0.035788517
dcrhive.com,mainnet,2022-06-23,2025-10-15 01:28:40,[3],1,False,274,29335,220,1,1.3.2+bec2d12a0,1018762,0.0065460973
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-15 01:28:41,[3],0.9500000000000001,False,109,14683,98,320,1.3.2+bec2d12a0,1018762,0.0026041043
decred.stake.fun,mainnet,2021-01-28,2025-10-15 01:28:40,[3],0.5,False,76,31592,194,46,1.3.1,1018764,0.0018152721
decredvoting.com,mainnet,2021-02-01,2025-10-15 01:28:41,[3],1,False,630,8545,54,1,1.3.2,1018762,0.015051246
stakey.net,mainnet,2020-10-22,2025-10-15 01:28:40,[3],1,False,210,36091,275,0,1.3.2+f79363a87,1018762,0.0050170817
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-15 01:28:40,[3],0.6900000000000001,False,640,358880,811,910,1.4.0-pre+5263bfc2e,1761323,0.10339257
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-15 01:28:40,[3],0.30000000000000004,False,387,19678,119,3,1.4.0-pre+015cf707b,1018764,0.009243557000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-15 01:28:40,[3],0.18,False,1153,28597,174,1,1.3.2+bec2d12a0,1018762,0.027546170000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-10-15 01:28:40,[3],0.5,False,189,15740,87,2,1.3.2,1018764,0.004514295000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-15 01:28:41,[3],0.49,False,423,21619,137,12,1.3.2+bec2d12a0,1018762,0.010105836
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-15 01:28:41,[3],1,False,291,35618,232,0,1.3.2+81acb861c,1018764,0.0069505814
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-15 01:28:41,[3],0.2,False,289,29204,174,79,1.3.2,1018764,0.006902811
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
