id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-24 01:27:07,[3],0.088,False,1293,14884,72,3,1.3.2,1021344,0.03098045
dcrhive.com,mainnet,2022-06-23,2025-10-24 01:27:06,[3],1,False,239,29408,222,1,1.3.2+bec2d12a0,1021344,0.005726471
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-24 01:27:07,[3],0.9500000000000001,False,96,14708,99,320,1.3.2+bec2d12a0,1021341,0.0022993460000000003
decred.stake.fun,mainnet,2021-01-28,2025-10-24 01:27:06,[3],0.5,False,62,31611,194,46,1.3.1,1021344,0.0014855281
decredvoting.com,mainnet,2021-02-01,2025-10-24 01:27:07,[3],1,False,497,8702,58,1,1.3.2,1021344,0.011908185
stakey.net,mainnet,2020-10-22,2025-10-24 01:27:06,[3],1,False,207,36098,275,0,1.3.2+f79363a87,1019592,0.004707755
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-24 01:27:06,[3],0.6900000000000001,False,1580,363057,821,911,1.4.0-pre+5263bfc2e,1767803,0.17895572
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-24 01:27:06,[3],0.30000000000000004,False,315,19790,120,3,1.4.0-pre+015cf707b,1021343,0.007546537000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-24 01:27:06,[3],0.18,False,952,28894,178,1,1.3.2+bec2d12a0,1021343,0.022807311
vsp.dcr.farm,mainnet,2020-12-09,2025-10-24 01:27:06,[3],0.5,False,148,15786,89,2,1.3.2,1021343,0.0035456745
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-24 01:27:06,[3],0.49,False,380,21750,140,12,1.3.2+bec2d12a0,1021341,0.009101578
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-24 01:27:07,[3],1,False,243,35697,232,0,1.3.2+81acb861c,1021344,0.0058223116
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-24 01:27:07,[3],0.16,False,246,29287,174,79,1.3.2,1021344,0.005894192
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
