id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-09 01:31:11,[3],0.088,False,1261,14168,70,3,1.3.2,1017060,0.03178484
dcrhive.com,mainnet,2022-06-23,2025-10-09 01:31:11,[3],1,False,219,29284,220,1,1.3.2+bec2d12a0,1017060,0.005520127200000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-09 01:31:11,[3],0.9500000000000001,False,108,14661,98,320,1.3.2+bec2d12a0,1017060,0.0027222545
decred.stake.fun,mainnet,2021-01-28,2025-10-09 01:31:11,[3],0.5,False,70,31579,194,46,1.3.1,1017060,0.0017644241000000001
decredvoting.com,mainnet,2021-02-01,2025-10-09 01:31:11,[3],1,False,558,8442,52,1,1.3.2,1017060,0.014064982
stakey.net,mainnet,2020-10-22,2025-10-09 01:31:11,[3],1,False,199,36047,275,0,1.3.2+f79363a87,1017060,0.005016006
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-09 01:31:11,[3],0.6900000000000001,False,636,356111,801,910,1.4.0-pre+5263bfc2e,1757006,0.12830341
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-09 01:31:11,[3],0.30000000000000004,False,367,19602,119,1,1.4.0-pre+015cf707b,1017060,0.009250624
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-09 01:31:11,[3],0.18,False,887,28420,174,1,1.3.2+bec2d12a0,1017060,0.022357775
vsp.dcr.farm,mainnet,2020-12-09,2025-10-09 01:31:11,[3],0.5,False,203,15696,87,2,1.3.2,1017060,0.00511683
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-09 01:31:11,[3],0.49,False,380,21541,137,12,1.3.2+bec2d12a0,1017060,0.0095783025
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-09 01:31:11,[3],1,False,246,35555,232,0,1.3.2+81acb861c,1017060,0.0062006908
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-09 01:31:11,[3],0.2,False,274,29132,174,79,1.3.2,1017060,0.0069064605
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
