id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-23 01:28:47,[3],0.088,False,1351,14826,72,3,1.3.2,1021053,0.031807695000000004
dcrhive.com,mainnet,2022-06-23,2025-10-23 01:28:47,[3],1,False,248,29399,222,1,1.3.2+bec2d12a0,1021053,0.0058388663
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-23 01:28:47,[3],0.9500000000000001,False,98,14705,99,320,1.3.2+bec2d12a0,1021051,0.0023067507
decred.stake.fun,mainnet,2021-01-28,2025-10-23 01:28:47,[3],0.5,False,61,31609,194,46,1.3.1,1021053,0.0014361728000000002
decredvoting.com,mainnet,2021-02-01,2025-10-23 01:28:47,[3],1,False,518,8681,58,1,1.3.2,1021053,0.012195696
stakey.net,mainnet,2020-10-22,2025-10-23 01:28:47,[3],1,False,207,36098,275,0,1.3.2+f79363a87,1019592,0.004707755
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-23 01:28:47,[3],0.6900000000000001,False,846,362360,820,911,1.4.0-pre+5263bfc2e,1767080,0.25178573
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-23 01:28:47,[3],0.30000000000000004,False,326,19779,120,3,1.4.0-pre+015cf707b,1021053,0.0076752836
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-23 01:28:47,[3],0.18,False,978,28864,178,1,1.3.2+bec2d12a0,1021053,0.023025852000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-10-23 01:28:47,[3],0.5,False,151,15783,89,2,1.3.2,1021053,0.003555116
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-23 01:28:47,[3],0.49,False,396,21735,139,12,1.3.2+bec2d12a0,1021051,0.009321156
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-23 01:28:47,[3],1,False,253,35687,232,0,1.3.2+81acb861c,1021053,0.005956585
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-23 01:28:48,[3],0.2,False,249,29283,174,79,1.3.2,1021053,0.0058624097000000005
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
