id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-03 01:29:04,[3],0.088,False,1331,13893,70,3,1.3.2,1015327,0.031961385
dcrhive.com,mainnet,2022-06-23,2025-10-03 01:29:04,[3],1,False,225,29229,220,1,1.3.2+bec2d12a0,1015327,0.0054029394
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-03 01:29:04,[3],0.9500000000000001,False,110,14644,98,320,1.3.2+bec2d12a0,1015325,0.0026408662
decred.stake.fun,mainnet,2021-01-28,2025-10-03 01:29:04,[3],0.5,False,72,31567,194,46,1.3.1,1015327,0.0017289405000000002
decredvoting.com,mainnet,2021-02-01,2025-10-03 01:29:04,[3],1,False,547,8328,52,1,1.3.2,1015327,0.013135145
stakey.net,mainnet,2020-10-22,2025-10-03 01:29:04,[3],1,False,226,35996,275,0,1.3.2+f79363a87,1015327,0.0054269520000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-03 01:29:04,[3],0.6900000000000001,False,751,352899,781,910,1.4.0-pre+5263bfc2e,1752682,0.1814448
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-03 01:29:04,[3],0.30000000000000004,False,376,19528,118,1,1.4.0-pre+015cf707b,1015327,0.009028912
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-03 01:29:04,[3],0.18,False,999,28236,173,1,1.3.2+bec2d12a0,1015327,0.02398905
vsp.dcr.farm,mainnet,2020-12-09,2025-10-03 01:29:04,[3],0.5,False,245,15649,85,2,1.3.2,1015327,0.0058832006
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-03 01:29:04,[3],0.49,False,434,21446,136,12,1.3.2+bec2d12a0,1015327,0.010421669000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-03 01:29:04,[3],1,False,269,35502,230,0,1.3.2+81acb861c,1015327,0.006459514
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-03 01:29:04,[3],0.2,False,296,29072,173,79,1.3.2,1015327,0.007107866500000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
