id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-10-29 01:28:10,[3],0.088,False,1123,15094,73,3,1.3.2,1022767,0.029259268
dcrhive.com,mainnet,2022-06-23,2025-10-29 01:28:09,[3],1,False,200,29448,223,1,1.3.2+bec2d12a0,1022767,0.005210912000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-10-29 01:28:10,[3],0.9500000000000001,False,78,14731,99,320,1.3.2+bec2d12a0,1022767,0.0020322555
decred.stake.fun,mainnet,2021-01-28,2025-10-29 01:28:09,[3],0.5,False,48,31626,194,46,1.3.1,1022767,0.0012506188
decredvoting.com,mainnet,2021-02-01,2025-10-29 01:28:10,[3],1,False,428,8787,60,1,1.3.2,1022767,0.011151351
stakey.net,mainnet,2020-10-22,2025-10-29 01:28:09,[3],1,False,204,36114,275,0,1.3.2+f79363a87,1020459,0.0046499968
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-10-29 01:28:09,[3],0.6900000000000001,False,719,365514,823,1062,1.4.0-pre+5263bfc2e,1771402,0.12789044
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-10-29 01:28:09,[3],0.30000000000000004,False,290,19834,120,3,1.4.0-pre+015cf707b,1022767,0.007555822
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-10-29 01:28:09,[3],0.18,False,827,29053,178,1,1.3.2+bec2d12a0,1022767,0.02154712
vsp.dcr.farm,mainnet,2020-12-09,2025-10-29 01:28:09,[3],0.5,False,121,15813,90,2,1.3.2,1022767,0.0031526017
vsp.decredcommunity.org,mainnet,2020-11-05,2025-10-29 01:28:09,[3],0.49,False,329,21818,140,12,1.3.2+bec2d12a0,1022767,0.00857195
vsp.stakeminer.com,mainnet,2020-11-09,2025-10-29 01:28:10,[3],1,False,220,35731,232,0,1.3.2+81acb861c,1022767,0.005732002700000001
vspd.99split.com,mainnet,2020-11-17,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
vspd.bass.cf,mainnet,2022-05-01,2025-10-29 01:28:10,[3],0.16,False,217,29339,174,79,1.3.2,1022767,0.005653839000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
