id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-01 01:29:59,[3],0.088,False,1277,12474,69,3,1.3.2,1006111,0.031510636
dcrhive.com,mainnet,2022-06-23,2025-09-01 01:29:59,[3],1,False,273,28944,214,1,1.3.2+bec2d12a0,1006111,0.006736416
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-01 01:29:59,[3],0.9500000000000001,False,115,14519,97,320,1.3.2+bec2d12a0,1006111,0.0028376845
decred.stake.fun,mainnet,2021-01-28,2025-09-01 01:29:59,[3],0.5,False,68,31500,193,46,1.3.1,1006111,0.0016779351
decredvoting.com,mainnet,2021-02-01,2025-09-01 01:30:00,[3],1,False,84,8090,52,1,1.3.2,1006111,0.0020727434000000003
stakey.net,mainnet,2020-10-22,2025-09-01 01:29:59,[3],1,False,303,35720,274,0,1.3.2+f79363a87,1006111,0.007476682
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-01 01:29:59,[3],0.6900000000000001,False,499,333464,735,909,1.4.0-pre+5263bfc2e,1729643,0.09912594400000001
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-01 01:29:59,[3],0.30000000000000004,False,336,19096,116,1,1.4.0-pre+015cf707b,1006111,0.0082909735
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-01 01:29:59,[3],0.18,False,1083,27143,159,1,1.3.2+bec2d12a0,1006111,0.026723584
vsp.dcr.farm,mainnet,2020-12-09,2025-09-01 01:29:59,[3],0.5,False,625,15215,77,2,1.3.2,1006111,0.015422198000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-01 01:29:59,[3],0.49,False,807,20825,133,12,1.3.2+bec2d12a0,1006111,0.019913143
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-01 01:30:00,[3],1,False,259,35216,228,0,1.3.2+81acb861c,1006111,0.006390959000000001
vspd.99split.com,mainnet,2020-11-17,2025-09-01 01:30:00,[3],0.099,True,2,33920,219,104,1.3.2,1006111,4.9351034e-05
vspd.bass.cf,mainnet,2022-05-01,2025-09-01 01:30:00,[3],0.2,False,227,28775,170,79,1.3.2,1006111,0.0056013423
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
