id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-16 01:27:32,[3],0.088,False,1287,13131,69,3,1.3.2,1010406,0.0308138
dcrhive.com,mainnet,2022-06-23,2025-09-16 01:27:32,[3],1,False,281,29081,216,1,1.3.2+bec2d12a0,1010406,0.0067277993
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-16 01:27:32,[3],0.9500000000000001,False,104,14578,98,320,1.3.2+bec2d12a0,1010404,0.0024899445
decred.stake.fun,mainnet,2021-01-28,2025-09-16 01:27:32,[3],0.5,False,69,31525,193,46,1.3.1,1010407,0.0016521406
decredvoting.com,mainnet,2021-02-01,2025-09-16 01:27:32,[3],1,False,67,8141,52,1,1.3.2,1010406,0.0016041372000000001
stakey.net,mainnet,2020-10-22,2025-09-16 01:27:31,[3],1,False,250,35853,275,0,1.3.2+f79363a87,1010407,0.0059860167
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-16 01:27:31,[3],0.6900000000000001,False,709,338222,754,910,1.4.0-pre+5263bfc2e,1740443,0.1305709
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-16 01:27:32,[3],0.30000000000000004,False,362,19289,118,1,1.4.0-pre+015cf707b,1010406,0.008667129
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-16 01:27:32,[3],0.18,False,924,27719,166,1,1.3.2+bec2d12a0,1010407,0.022124318
vsp.dcr.farm,mainnet,2020-12-09,2025-09-16 01:27:32,[3],0.5,False,403,15460,80,2,1.3.2,1010406,0.009648765
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-16 01:27:32,[3],0.49,False,532,21194,134,12,1.3.2+bec2d12a0,1010406,0.012737328000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-16 01:27:32,[3],1,False,274,35341,229,0,1.3.2+81acb861c,1010406,0.0065602030000000006
vspd.99split.com,mainnet,2020-11-17,2025-09-16 01:27:32,[3],0.099,True,0,33920,221,104,1.3.2,1010407,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-16 01:27:32,[3],0.2,False,296,28895,171,79,1.3.2,1010406,0.0070869345
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
