id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-15 01:32:07,[3],0.088,False,1305,13090,69,3,1.3.2,1010103,0.030878073000000002
dcrhive.com,mainnet,2022-06-23,2025-09-15 01:32:07,[3],1,False,283,29075,215,1,1.3.2+bec2d12a0,1010103,0.0066961646
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-15 01:32:07,[3],0.9500000000000001,False,99,14577,98,320,1.3.2+bec2d12a0,1010103,0.0023424744
decred.stake.fun,mainnet,2021-01-28,2025-09-15 01:32:07,[3],0.5,False,70,31524,193,46,1.3.1,1010103,0.0016562951000000002
decredvoting.com,mainnet,2021-02-01,2025-09-15 01:32:07,[3],1,False,69,8139,52,1,1.3.2,1010103,0.0016326337000000001
stakey.net,mainnet,2020-10-22,2025-09-15 01:32:07,[3],1,False,255,35845,274,0,1.3.2+f79363a87,1010103,0.0060336464
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-15 01:32:07,[3],0.6900000000000001,False,112,337914,754,910,1.4.0-pre+5263bfc2e,1739726,0.022301871
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-15 01:32:07,[3],0.30000000000000004,False,370,19274,118,1,1.4.0-pre+015cf707b,1010103,0.008754702000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-15 01:32:07,[3],0.18,False,959,27679,165,1,1.3.2+bec2d12a0,1010103,0.022691242
vsp.dcr.farm,mainnet,2020-12-09,2025-09-15 01:32:07,[3],0.5,False,419,15444,80,2,1.3.2,1010103,0.0099141095
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-15 01:32:07,[3],0.49,False,548,21176,134,12,1.3.2+bec2d12a0,1010103,0.012966424
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-15 01:32:07,[3],1,False,277,35334,229,0,1.3.2+81acb861c,1010103,0.006554196
vspd.99split.com,mainnet,2020-11-17,2025-09-15 01:32:07,[3],0.099,True,0,33920,221,104,1.3.2,1010103,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-15 01:32:07,[3],0.2,False,299,28882,171,79,1.3.2,1010103,0.0070747463
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
