id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-20 01:29:28,[3],0.088,False,1205,13295,70,3,1.3.2,1011587,0.03029389
dcrhive.com,mainnet,2022-06-23,2025-09-20 01:29:28,[3],1,False,269,29113,216,1,1.3.2+bec2d12a0,1011586,0.006762702000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-20 01:29:28,[3],0.9500000000000001,False,94,14592,98,320,1.3.2+bec2d12a0,1011586,0.0023631747000000002
decred.stake.fun,mainnet,2021-01-28,2025-09-20 01:29:28,[3],0.5,False,62,31535,194,46,1.3.1,1011586,0.0015586897
decredvoting.com,mainnet,2021-02-01,2025-09-20 01:29:28,[3],1,False,63,8149,52,1,1.3.2,1011587,0.0015838299
stakey.net,mainnet,2020-10-22,2025-09-20 01:29:28,[3],1,False,224,35886,275,0,1.3.2+f79363a87,1011586,0.005631395
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-20 01:29:28,[3],0.6900000000000001,False,695,340141,757,910,1.4.0-pre+5263bfc2e,1743320,0.13576871000000001
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-20 01:29:28,[3],0.30000000000000004,False,316,19346,118,1,1.4.0-pre+015cf707b,1011587,0.00794429
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-20 01:29:28,[3],0.18,False,837,27843,166,1,1.3.2+bec2d12a0,1011587,0.021042312
vsp.dcr.farm,mainnet,2020-12-09,2025-09-20 01:29:28,[3],0.5,False,355,15511,80,2,1.3.2,1011587,0.008924755000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-20 01:29:28,[3],0.49,False,453,21276,135,12,1.3.2+bec2d12a0,1011586,0.011388491
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-20 01:29:28,[3],1,False,273,35374,229,0,1.3.2+81acb861c,1011586,0.0068632625
vspd.99split.com,mainnet,2020-11-17,2025-09-20 01:29:28,[3],0.099,True,0,33920,221,104,1.3.2,1011587,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-20 01:29:28,[3],0.2,False,281,28938,171,79,1.3.2,1011586,0.007064384000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
