id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-23 01:28:34,[3],0.088,False,1213,13438,70,3,1.3.2,1012414,0.031945433
dcrhive.com,mainnet,2022-06-23,2025-09-21 07:42:03,[3],1,False,270,29120,216,1,1.3.2+bec2d12a0,1011944,0.0069316080000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-23 01:28:35,[3],0.9500000000000001,False,110,14602,98,320,1.3.2+bec2d12a0,1012412,0.0028961850000000003
decred.stake.fun,mainnet,2021-01-28,2025-09-23 01:28:34,[3],0.5,False,62,31543,194,46,1.3.1,1012414,0.001632825
decredvoting.com,mainnet,2021-02-01,2025-09-23 01:28:35,[3],1,False,291,8153,52,1,1.3.2,1012414,0.0076637436
stakey.net,mainnet,2020-10-22,2025-09-23 01:28:34,[3],1,False,241,35910,275,0,1.3.2+f79363a87,1012414,0.006346949
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-23 01:28:34,[3],0.6900000000000001,False,1481,342429,759,910,1.4.0-pre+5263bfc2e,1745482,0.32343307
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-23 01:28:34,[3],0.30000000000000004,False,380,19385,118,1,1.4.0-pre+015cf707b,1012414,0.010007638000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-23 01:28:34,[3],0.18,False,849,27912,166,1,1.3.2+bec2d12a0,1012414,0.022359168000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-09-23 01:28:34,[3],0.5,False,335,15544,80,2,1.3.2,1012414,0.008822522000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-23 01:28:34,[3],0.49,False,427,21315,135,12,1.3.2+bec2d12a0,1012414,0.011245424
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-23 01:28:35,[3],1,False,271,35404,229,0,1.3.2+81acb861c,1012414,0.007137025700000001
vspd.99split.com,mainnet,2020-11-17,2025-09-23 01:28:35,[3],0.099,True,0,33920,221,104,1.3.2,1012414,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-23 01:28:35,[3],0.2,False,300,28966,171,79,1.3.2,1012414,0.007900766
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
