id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-19 01:27:33,[3],0.088,False,1221,13255,70,3,1.3.2,1011279,0.030357275000000003
dcrhive.com,mainnet,2022-06-23,2025-09-19 01:27:33,[3],1,False,273,29106,216,1,1.3.2+bec2d12a0,1011279,0.006787499000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-19 01:27:33,[3],0.9500000000000001,False,94,14588,98,320,1.3.2+bec2d12a0,1011277,0.0023365647
decred.stake.fun,mainnet,2021-01-28,2025-09-19 01:27:33,[3],0.5,False,64,31532,194,46,1.3.1,1011279,0.0015912086
decredvoting.com,mainnet,2021-02-01,2025-09-19 01:27:33,[3],1,False,69,8143,52,1,1.3.2,1011279,0.0017155218
stakey.net,mainnet,2020-10-22,2025-09-19 01:27:33,[3],1,False,235,35874,275,0,1.3.2+f79363a87,1011279,0.0058427188000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-19 01:27:33,[3],0.6900000000000001,False,695,339655,756,910,1.4.0-pre+5263bfc2e,1742601,0.13579524
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-19 01:27:33,[3],0.30000000000000004,False,330,19332,118,1,1.4.0-pre+015cf707b,1011279,0.008204669000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-19 01:27:33,[3],0.18,False,859,27814,166,1,1.3.2+bec2d12a0,1011279,0.021357002
vsp.dcr.farm,mainnet,2020-12-09,2025-09-19 01:27:33,[3],0.5,False,369,15497,80,2,1.3.2,1011279,0.0091743115
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-19 01:27:33,[3],0.49,False,471,21254,135,12,1.3.2+bec2d12a0,1011279,0.011710301000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-19 01:27:33,[3],1,False,271,35364,229,0,1.3.2+81acb861c,1011279,0.006737774
vspd.99split.com,mainnet,2020-11-17,2025-09-19 01:27:33,[3],0.099,True,0,33920,221,104,1.3.2,1011279,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-19 01:27:34,[3],0.2,False,287,28926,171,79,1.3.2,1011279,0.007135576
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
