id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-06 01:30:00,[3],0.088,False,1386,12677,69,3,1.3.2,1007525,0.03386352
dcrhive.com,mainnet,2022-06-23,2025-09-06 01:29:59,[3],1,False,281,28994,214,1,1.3.2+bec2d12a0,1007524,0.006864877
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-06 01:30:00,[3],0.9500000000000001,False,115,14541,97,320,1.3.2+bec2d12a0,1007525,0.0028097436
decred.stake.fun,mainnet,2021-01-28,2025-09-06 01:29:59,[3],0.5,False,72,31508,193,46,1.3.1,1007525,0.0017591439
decredvoting.com,mainnet,2021-02-01,2025-09-06 01:30:00,[3],1,False,81,8106,52,1,1.3.2,1007525,0.0019790370000000003
stakey.net,mainnet,2020-10-22,2025-09-06 01:29:59,[3],1,False,281,35764,274,0,1.3.2+f79363a87,1007524,0.006864877
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-06 01:29:59,[3],0.6900000000000001,False,747,335429,748,910,1.4.0-pre+5263bfc2e,1733245,0.14307603
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-06 01:29:59,[3],0.30000000000000004,False,410,19160,116,1,1.4.0-pre+015cf707b,1007525,0.0100173475
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-06 01:29:59,[3],0.18,False,1083,27338,164,1,1.3.2+bec2d12a0,1007524,0.02645787
vsp.dcr.farm,mainnet,2020-12-09,2025-09-06 01:29:59,[3],0.5,False,544,15301,79,2,1.3.2,1007525,0.01329131
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-06 01:30:00,[3],0.49,False,705,20958,134,12,1.3.2+bec2d12a0,1007477,0.017234635
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-06 01:30:00,[3],1,False,266,35274,228,0,1.3.2+81acb861c,1007524,0.006498424300000001
vspd.99split.com,mainnet,2020-11-17,2025-09-06 01:30:00,[3],0.099,True,2,33920,219,104,1.3.2,1007525,4.8865109999999995e-05
vspd.bass.cf,mainnet,2022-05-01,2025-09-06 01:30:00,[3],0.2,False,240,28810,171,79,1.3.2,1007524,0.0058632400000000005
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
