id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-12 01:26:40,[3],0.088,False,1346,12968,69,3,1.3.2,1009242,0.031743787
dcrhive.com,mainnet,2022-06-23,2025-09-12 01:26:40,[3],1,False,295,29043,215,1,1.3.2+bec2d12a0,1009242,0.006957219000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-12 01:26:40,[3],0.9500000000000001,False,111,14563,98,320,1.3.2+bec2d12a0,1009242,0.0026178010000000003
decred.stake.fun,mainnet,2021-01-28,2025-09-12 01:26:40,[3],0.5,False,70,31521,193,46,1.3.1,1009242,0.0016508655
decredvoting.com,mainnet,2021-02-01,2025-09-12 01:26:40,[3],1,False,78,8129,52,1,1.3.2,1009242,0.0018395359
stakey.net,mainnet,2020-10-22,2025-09-12 01:26:40,[3],1,False,278,35816,274,0,1.3.2+f79363a87,1009242,0.0065562944
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-12 01:26:40,[3],0.6900000000000001,False,598,337243,752,910,1.4.0-pre+5263bfc2e,1737562,0.11836896000000001
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-12 01:26:40,[3],0.30000000000000004,False,392,19244,118,1,1.4.0-pre+015cf707b,1009242,0.009244847
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-12 01:26:40,[3],0.18,False,1044,27567,165,1,1.3.2+bec2d12a0,1009242,0.02462148
vsp.dcr.farm,mainnet,2020-12-09,2025-09-12 01:26:40,[3],0.5,False,471,15392,80,2,1.3.2,1009242,0.011107966
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-12 01:26:40,[3],0.49,False,593,21116,134,12,1.3.2+bec2d12a0,1009242,0.01398519
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-12 01:26:40,[3],1,False,275,35319,228,0,1.3.2+81acb861c,1009242,0.006485543000000001
vspd.99split.com,mainnet,2020-11-17,2025-09-12 01:26:40,[3],0.099,True,1,33920,220,104,1.3.2,1009242,2.3583792e-05
vspd.bass.cf,mainnet,2022-05-01,2025-09-12 01:26:41,[3],0.2,False,280,28856,171,79,1.3.2,1009242,0.006603462
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
