id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-21 01:29:27,[3],0.088,False,1188,13341,70,3,1.3.2,1011870,0.030304577000000003
dcrhive.com,mainnet,2022-06-23,2025-09-21 01:29:27,[3],1,False,269,29118,216,1,1.3.2+bec2d12a0,1011871,0.0068627703
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-21 01:29:27,[3],0.9500000000000001,False,92,14595,98,320,1.3.2+bec2d12a0,1011869,0.0023465797
decred.stake.fun,mainnet,2021-01-28,2025-09-21 01:29:27,[3],0.5,False,62,31536,194,46,1.3.1,1011871,0.0015817537
decredvoting.com,mainnet,2021-02-01,2025-09-21 01:29:27,[3],1,False,62,8150,52,1,1.3.2,1011871,0.0015817537
stakey.net,mainnet,2020-10-22,2025-09-21 01:29:27,[3],1,False,219,35894,275,0,1.3.2+f79363a87,1011871,0.0055871624
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-21 01:29:27,[3],0.6900000000000001,False,715,340700,759,910,1.4.0-pre+5263bfc2e,1744043,0.15392895
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-21 01:29:27,[3],0.30000000000000004,False,305,19364,118,1,1.4.0-pre+015cf707b,1011870,0.0077802152
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-21 01:29:27,[3],0.18,False,831,27870,166,1,1.3.2+bec2d12a0,1011871,0.021200603000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-09-21 01:29:27,[3],0.5,False,344,15522,80,2,1.3.2,1011871,0.008776182
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-21 01:29:27,[3],0.49,False,445,21289,135,12,1.3.2+bec2d12a0,1011871,0.01135291
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-21 01:29:27,[3],1,False,267,35385,229,0,1.3.2+81acb861c,1011871,0.0068117460000000005
vspd.99split.com,mainnet,2020-11-17,2025-09-21 01:29:27,[3],0.099,True,0,33920,221,104,1.3.2,1011870,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-21 01:29:28,[3],0.2,False,282,28946,171,79,1.3.2,1011870,0.0071935104
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
