id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-09-22 01:29:16,[3],0.088,False,1180,13390,70,3,1.3.2,1012129,0.03079573
dcrhive.com,mainnet,2022-06-23,2025-09-21 07:42:03,[3],1,False,270,29120,216,1,1.3.2+bec2d12a0,1011944,0.0069316080000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-09-22 01:29:16,[3],0.9500000000000001,False,111,14599,98,320,1.3.2+bec2d12a0,1012127,0.0028961306
decred.stake.fun,mainnet,2021-01-28,2025-09-22 01:29:16,[3],0.5,False,63,31539,194,46,1.3.1,1012129,0.0016441789000000001
decredvoting.com,mainnet,2021-02-01,2025-09-22 01:29:16,[3],1,False,63,8152,52,1,1.3.2,1012129,0.0016441789000000001
stakey.net,mainnet,2020-10-22,2025-09-22 01:29:16,[3],1,False,242,35900,275,0,1.3.2+f79363a87,1012129,0.006315734700000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-09-22 01:29:16,[3],0.6900000000000001,False,1071,341417,759,910,1.4.0-pre+5263bfc2e,1744764,0.24728699999999998
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-09-22 01:29:16,[3],0.30000000000000004,False,323,19376,118,1,1.4.0-pre+015cf707b,1012129,0.008429679
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-09-22 01:29:16,[3],0.18,False,825,27892,166,1,1.3.2+bec2d12a0,1012129,0.021530913000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-09-22 01:29:16,[3],0.5,False,344,15529,80,2,1.3.2,1012129,0.008977738
vsp.decredcommunity.org,mainnet,2020-11-05,2025-09-22 01:29:16,[3],0.49,False,437,21301,135,12,1.3.2+bec2d12a0,1012129,0.011404860000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-09-22 01:29:16,[3],1,False,272,35395,229,0,1.3.2+81acb861c,1012129,0.0070986766
vspd.99split.com,mainnet,2020-11-17,2025-09-22 01:29:16,[3],0.099,True,0,33920,221,104,1.3.2,1012129,0
vspd.bass.cf,mainnet,2022-05-01,2025-09-22 01:29:17,[3],0.2,False,287,28959,171,79,1.3.2,1012129,0.007490148
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
