id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-11 01:28:04,[3],0.088,False,1236,10181,68,3,1.3.2,991136,0.030248152
dcrhive.com,mainnet,2022-06-23,2025-07-11 01:28:04,[3],1,False,292,28438,211,1,1.3.2+bec2d12a0,991136,0.0071460037
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-11 01:28:04,[3],0.9500000000000001,False,119,14315,97,320,1.3.2+bec2d12a0,991136,0.0029122413
decred.stake.fun,mainnet,2021-01-28,2025-07-11 01:28:04,[3],0.5,False,51,31412,192,46,1.3.1,991136,0.0012481033
decredvoting.com,mainnet,2021-02-01,2025-07-11 01:28:04,[3],1,False,278,7812,52,1,1.3.2,991136,0.006803387
stakey.net,mainnet,2020-10-22,2025-07-11 01:28:04,[3],1,False,286,35164,270,0,1.3.2+f79363a87,991136,0.006999168
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-11 01:28:04,[3],0.6900000000000001,False,1050,297850,653,897,1.4.0-pre+b0fb5469c,1692186,0.2216125
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-11 01:28:04,[3],0.30000000000000004,False,271,18618,114,1,1.4.0-pre+015cf707b,991136,0.006632079000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-11 01:28:04,[3],0.18,False,1255,25076,146,1,1.3.2+bec2d12a0,991136,0.030713132
vsp.dcr.farm,mainnet,2020-12-09,2025-07-11 01:28:04,[3],0.5,False,473,14593,68,2,1.3.2,991136,0.011575547
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-11 01:28:04,[3],0.49,False,323,19725,126,12,1.3.2+bec2d12a0,991136,0.007904654
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-11 01:28:04,[3],1,False,211,34790,225,0,1.3.2+81acb861c,991136,0.0051637217
vspd.99split.com,mainnet,2020-11-17,2025-07-11 01:28:04,[3],0.099,True,52,33879,210,104,1.3.2,991136,0.0012725759
vspd.bass.cf,mainnet,2022-05-01,2025-07-11 01:28:04,[3],0.2,False,226,28370,165,79,1.3.2,991136,0.005530811
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
