id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-12 01:31:28,[3],0.088,False,1224,10229,68,3,1.3.2,991426,0.02993104
dcrhive.com,mainnet,2022-06-23,2025-07-12 01:31:27,[3],1,False,288,28446,211,1,1.3.2+bec2d12a0,991425,0.007043114400000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-12 01:31:28,[3],0.9500000000000001,False,124,14319,97,320,1.3.2+bec2d12a0,991426,0.0030322296
decred.stake.fun,mainnet,2021-01-28,2025-07-12 01:31:27,[3],0.5,False,56,31414,192,46,1.3.1,991426,0.0013693940000000001
decredvoting.com,mainnet,2021-02-01,2025-07-12 01:31:28,[3],1,False,268,7825,52,1,1.3.2,991426,0.006553529000000001
stakey.net,mainnet,2020-10-22,2025-07-12 01:31:27,[3],1,False,299,35173,270,0,1.3.2+f79363a87,991425,0.0073121223
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-12 01:31:27,[3],0.6900000000000001,False,1009,298606,654,897,1.4.0-pre+b0fb5469c,1692907,0.21201934
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-12 01:31:28,[3],0.30000000000000004,False,268,18629,114,1,1.4.0-pre+015cf707b,991426,0.006553529000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-12 01:31:27,[3],0.18,False,1236,25112,146,1,1.3.2+bec2d12a0,991425,0.0302267
vsp.dcr.farm,mainnet,2020-12-09,2025-07-12 01:31:27,[3],0.5,False,455,14614,69,2,1.3.2,991425,0.011127143
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-12 01:31:28,[3],0.49,False,318,19734,126,12,1.3.2+bec2d12a0,991426,0.007776201700000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-12 01:31:28,[3],1,False,217,34794,225,0,1.3.2+81acb861c,991425,0.005306791
vspd.99split.com,mainnet,2020-11-17,2025-07-12 01:31:28,[3],0.099,True,52,33879,210,104,1.3.2,991425,0.0012716735
vspd.bass.cf,mainnet,2022-05-01,2025-07-12 01:31:28,[3],0.2,False,225,28381,165,79,1.3.2,991425,0.0055024335
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
