id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-20 01:30:49,[3],0.088,False,1238,10561,68,3,1.3.2,993733,0.030190704000000002
dcrhive.com,mainnet,2022-06-23,2025-07-20 01:30:49,[3],1,False,291,28514,211,1,1.3.2+bec2d12a0,993733,0.007096522500000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-20 01:30:49,[3],0.9500000000000001,False,121,14364,97,320,1.3.2+bec2d12a0,993732,0.0029504998
decred.stake.fun,mainnet,2021-01-28,2025-07-20 01:30:49,[3],0.5,False,51,31426,192,46,1.3.1,993733,0.0012437204
decredvoting.com,mainnet,2021-02-01,2025-07-20 01:30:49,[3],1,False,221,7886,52,1,1.3.2,993733,0.0053894552000000005
stakey.net,mainnet,2020-10-22,2025-07-20 01:30:49,[3],1,False,394,35257,271,0,1.3.2+f79363a87,993733,0.00960835
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-20 01:30:49,[3],0.6900000000000001,False,939,303992,669,897,1.4.0-pre+b0fb5469c,1698476,0.18176539
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-20 01:30:49,[3],0.30000000000000004,False,263,18694,114,1,1.4.0-pre+015cf707b,993733,0.006413695400000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-20 01:30:49,[3],0.18,False,1228,25441,148,1,1.3.2+bec2d12a0,993733,0.029946838000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-07-20 01:30:49,[3],0.5,False,373,14744,70,2,1.3.2,993732,0.009095343
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-20 01:30:49,[3],0.49,False,329,19825,128,12,1.3.2+bec2d12a0,993733,0.008023216
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-20 01:30:49,[3],1,False,254,34844,225,0,1.3.2+81acb861c,993732,0.0061936113000000004
vspd.99split.com,mainnet,2020-11-17,2025-07-20 01:30:49,[3],0.099,True,39,33891,211,104,1.3.2,993732,0.0009509875699999999
vspd.bass.cf,mainnet,2022-05-01,2025-07-20 01:30:49,[3],0.2,False,240,28453,165,79,1.3.2,993733,0.005852802000000001
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
