id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-28 01:32:10,[3],0.088,False,1262,10896,68,3,1.3.2,996011,0.030830117
dcrhive.com,mainnet,2022-06-23,2025-07-28 01:32:09,[3],1,False,279,28589,211,1,1.3.2+bec2d12a0,996012,0.0068166824
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-28 01:32:09,[3],0.9500000000000001,False,117,14388,97,320,1.3.2+bec2d12a0,996012,0.0028586087
decred.stake.fun,mainnet,2021-01-28,2025-07-28 01:32:09,[3],0.5,False,48,31435,192,46,1.3.1,996012,0.0011727626000000001
decredvoting.com,mainnet,2021-02-01,2025-07-28 01:32:10,[3],1,False,169,7946,52,1,1.3.2,996011,0.004128597
stakey.net,mainnet,2020-10-22,2025-07-28 01:32:09,[3],1,False,333,35354,271,0,1.3.2+f79363a87,996011,0.008135047000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-28 01:32:09,[3],0.6900000000000001,False,1006,309314,675,897,1.4.0-pre+b0fb5469c,1703909,0.19756481
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-28 01:32:09,[3],0.30000000000000004,False,240,18765,114,1,1.4.0-pre+015cf707b,996012,0.005863812800000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-28 01:32:09,[3],0.18,False,1097,25765,150,1,1.3.2+bec2d12a0,996011,0.026799237
vsp.dcr.farm,mainnet,2020-12-09,2025-07-28 01:32:09,[3],0.5,False,315,14841,70,2,1.3.2,996012,0.007696254600000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-28 01:32:09,[3],0.49,False,471,19931,129,12,1.3.2+bec2d12a0,996011,0.011506327
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-28 01:32:10,[3],1,False,247,34910,225,0,1.3.2+81acb861c,996012,0.006034841
vspd.99split.com,mainnet,2020-11-17,2025-07-28 01:32:10,[3],0.099,True,30,33899,212,104,1.3.2,996011,0.0007328870699999999
vspd.bass.cf,mainnet,2022-05-01,2025-07-28 01:32:10,[3],0.2,False,245,28516,165,79,1.3.2,996011,0.0059852446
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
