id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-03 01:32:01,[3],0.088,False,968,9852,68,3,1.3.2,988810,0.023572385
dcrhive.com,mainnet,2022-06-23,2025-07-03 01:32:01,[3],1,False,314,28359,209,1,1.3.2+bec2d12a0,988810,0.0076464145
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-03 01:32:02,[3],0.9500000000000001,False,112,14278,97,320,1.3.2+bec2d12a0,988810,0.0027273835
decred.stake.fun,mainnet,2021-01-28,2025-07-03 01:32:01,[3],0.5,False,57,31401,192,46,1.3.1,988810,0.0013880434
decredvoting.com,mainnet,2021-02-01,2025-07-03 01:32:02,[3],1,False,332,7730,52,1,1.3.2,988810,0.008084743
stakey.net,mainnet,2020-10-22,2025-07-03 01:32:01,[3],1,False,202,35107,268,0,1.3.2+f79363a87,988810,0.0049190307
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-03 01:32:01,[3],0.6900000000000001,False,852,292344,638,897,1.4.0-pre+b0fb5469c,1686426,0.1668952
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-03 01:32:01,[3],0.30000000000000004,False,268,18554,114,1,1.4.0-pre+015cf707b,988810,0.0065262388000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-03 01:32:01,[3],0.18,False,1502,24650,142,1,1.3.2+bec2d12a0,988811,0.036580615000000004
vsp.dcr.farm,mainnet,2020-12-09,2025-07-03 01:32:01,[3],0.5,False,580,14442,65,2,1.3.2,988811,0.014125669
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-03 01:32:01,[3],0.49,False,357,19621,125,12,1.3.2+bec2d12a0,988810,0.008693535
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-03 01:32:02,[3],1,False,190,34742,225,0,1.3.2+81acb861c,988811,0.0046273745
vspd.99split.com,mainnet,2020-11-17,2025-07-03 01:32:02,[3],0.099,True,72,33862,207,104,1.3.2,988811,0.0017535314000000001
vspd.bass.cf,mainnet,2022-05-01,2025-07-03 01:32:02,[3],0.2,False,264,28279,164,79,1.3.2,988811,0.0064296150000000005
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
