id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-10 01:29:53,[3],0.088,False,1246,10136,68,3,1.3.2,990847,0.030392468000000002
dcrhive.com,mainnet,2022-06-23,2025-07-10 01:29:53,[3],1,False,288,28434,211,1,1.3.2+bec2d12a0,990847,0.0070249042
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-10 01:29:53,[3],0.9500000000000001,False,121,14309,97,320,1.3.2+bec2d12a0,990847,0.0029514355000000003
decred.stake.fun,mainnet,2021-01-28,2025-07-10 01:29:53,[3],0.5,False,53,31410,192,46,1.3.1,990847,0.0012927775000000001
decredvoting.com,mainnet,2021-02-01,2025-07-10 01:29:53,[3],1,False,282,7804,52,1,1.3.2,990847,0.0068785520000000005
stakey.net,mainnet,2020-10-22,2025-07-10 01:29:53,[3],1,False,271,35156,270,0,1.3.2+f79363a87,990847,0.00661024
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-10 01:29:53,[3],0.6900000000000001,False,1085,297103,650,897,1.4.0-pre+b0fb5469c,1691465,0.19641565
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-10 01:29:53,[3],0.30000000000000004,False,263,18604,114,1,1.4.0-pre+015cf707b,990847,0.0064151036
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-10 01:29:53,[3],0.18,False,1293,25011,146,1,1.3.2+bec2d12a0,990847,0.031538893000000005
vsp.dcr.farm,mainnet,2020-12-09,2025-07-10 01:29:53,[3],0.5,False,478,14579,68,2,1.3.2,990847,0.011659389000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-10 01:29:53,[3],0.49,False,318,19717,126,12,1.3.2+bec2d12a0,990847,0.0077566653
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-10 01:29:53,[3],1,False,212,34784,225,0,1.3.2+81acb861c,990847,0.0051711100000000005
vspd.99split.com,mainnet,2020-11-17,2025-07-10 01:24:51,[3],0.099,True,54,33877,210,104,1.3.2,990845,0.0013174909
vspd.bass.cf,mainnet,2022-05-01,2025-07-10 01:29:53,[3],0.2,False,232,28360,164,79,1.3.2,990847,0.0056589507
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
