id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-23 01:32:25,[3],0.088,False,1249,10685,68,3,1.3.2,994578,0.03040705
dcrhive.com,mainnet,2022-06-23,2025-07-23 01:32:25,[3],1,False,289,28544,211,1,1.3.2+bec2d12a0,994578,0.007035739
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-23 01:32:25,[3],0.9500000000000001,False,117,14375,97,320,1.3.2+bec2d12a0,994578,0.0028483786
decred.stake.fun,mainnet,2021-01-28,2025-07-23 01:32:25,[3],0.5,False,49,31428,192,46,1.3.1,994578,0.0011929107
decredvoting.com,mainnet,2021-02-01,2025-07-23 01:32:25,[3],1,False,194,7917,52,1,1.3.2,994578,0.0047229524
stakey.net,mainnet,2020-10-22,2025-07-23 01:32:25,[3],1,False,376,35291,271,0,1.3.2+f79363a87,994578,0.009153764
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-23 01:32:25,[3],0.6900000000000001,False,992,305958,672,897,1.4.0-pre+b0fb5469c,1700513,0.19265877
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-23 01:32:25,[3],0.30000000000000004,False,247,18727,114,1,1.4.0-pre+015cf707b,994578,0.006013244
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-23 01:32:25,[3],0.18,False,1180,25569,150,1,1.3.2+bec2d12a0,994578,0.028727237000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-07-23 01:32:25,[3],0.5,False,347,14778,70,2,1.3.2,994578,0.008447755000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-23 01:32:25,[3],0.49,False,389,19860,128,12,1.3.2+bec2d12a0,994578,0.00947025
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-23 01:32:25,[3],1,False,252,34866,225,0,1.3.2+81acb861c,994578,0.0061349690000000005
vspd.99split.com,mainnet,2020-11-17,2025-07-23 01:32:25,[3],0.099,True,36,33893,212,104,1.3.2,994578,0.0008764242000000001
vspd.bass.cf,mainnet,2022-05-01,2025-07-23 01:32:26,[3],0.2,False,252,28480,165,79,1.3.2,994578,0.0061349690000000005
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
