id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-27 01:32:56,[3],0.088,False,1253,10857,68,3,1.3.2,995737,0.03064244
dcrhive.com,mainnet,2022-06-23,2025-07-27 01:32:56,[3],1,False,283,28581,211,1,1.3.2+bec2d12a0,995737,0.0069208383
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-27 01:32:56,[3],0.9500000000000001,False,119,14384,97,320,1.3.2+bec2d12a0,995738,0.0029105318
decred.stake.fun,mainnet,2021-01-28,2025-07-27 01:32:56,[3],0.5,False,46,31435,192,46,1.3.1,995738,0.0011250795000000001
decredvoting.com,mainnet,2021-02-01,2025-07-27 01:32:56,[3],1,False,173,7941,52,1,1.3.2,995737,0.00423076
stakey.net,mainnet,2020-10-22,2025-07-27 01:32:55,[3],1,False,344,35341,271,0,1.3.2+f79363a87,995738,0.008413638000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-27 01:32:56,[3],0.6900000000000001,False,1024,308627,674,897,1.4.0-pre+b0fb5469c,1703234,0.20058766
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-27 01:32:56,[3],0.30000000000000004,False,238,18760,114,1,1.4.0-pre+015cf707b,995738,0.0058210636
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-27 01:32:56,[3],0.18,False,1109,25732,150,1,1.3.2+bec2d12a0,995738,0.027124198000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-07-27 01:32:56,[3],0.5,False,324,14830,70,2,1.3.2,995737,0.007923504000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-27 01:32:56,[3],0.49,False,466,19913,129,12,1.3.2+bec2d12a0,995738,0.011397544
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-27 01:32:56,[3],1,False,243,34902,225,0,1.3.2+81acb861c,995737,0.005942628
vspd.99split.com,mainnet,2020-11-17,2025-07-27 01:32:56,[3],0.099,True,30,33899,212,104,1.3.2,995737,0.0007336578
vspd.bass.cf,mainnet,2022-05-01,2025-07-27 01:32:56,[3],0.2,False,246,28510,165,79,1.3.2,995737,0.0060159937000000005
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
