id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-07 01:29:01,[3],0.088,False,1263,10005,68,3,1.3.2,989935,0.030750128
dcrhive.com,mainnet,2022-06-23,2025-07-07 01:29:01,[3],1,False,304,28397,211,1,1.3.2+bec2d12a0,989935,0.007401456000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-07 01:29:01,[3],0.9500000000000001,False,104,14292,97,320,1.3.2+bec2d12a0,989935,0.002532077
decred.stake.fun,mainnet,2021-01-28,2025-07-07 01:29:01,[3],0.5,False,53,31406,192,46,1.3.1,989935,0.0012903854000000001
decredvoting.com,mainnet,2021-02-01,2025-07-07 01:29:01,[3],1,False,308,7774,52,1,1.3.2,989936,0.0074997563
stakey.net,mainnet,2020-10-22,2025-07-07 01:29:01,[3],1,False,186,35136,270,0,1.3.2+f79363a87,989935,0.0045285225
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-07 01:29:01,[3],0.6900000000000001,False,954,295089,649,897,1.4.0-pre+b0fb5469c,1689305,0.22585227
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-07 01:29:01,[3],0.30000000000000004,False,270,18586,114,1,1.4.0-pre+015cf707b,989935,0.0065736617
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-07 01:29:01,[3],0.18,False,1407,24850,145,1,1.3.2+bec2d12a0,989935,0.034256082
vsp.dcr.farm,mainnet,2020-12-09,2025-07-07 01:29:01,[3],0.5,False,523,14514,66,2,1.3.2,989935,0.012733426
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-07 01:29:01,[3],0.49,False,332,19674,126,12,1.3.2+bec2d12a0,989936,0.008084153
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-07 01:29:01,[3],1,False,190,34762,225,0,1.3.2+81acb861c,989936,0.004626473
vspd.99split.com,mainnet,2020-11-17,2025-07-07 01:29:02,[3],0.099,True,60,33874,207,104,1.3.2,989935,0.0014608137
vspd.bass.cf,mainnet,2022-05-01,2025-07-07 01:29:01,[3],0.2,False,243,28333,164,79,1.3.2,989935,0.0059162956000000004
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
