id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-07-22 01:28:30,[3],0.088,False,1229,10647,68,3,1.3.2,994291,0.029897584
dcrhive.com,mainnet,2022-06-23,2025-07-22 01:28:30,[3],1,False,288,28532,211,1,1.3.2+bec2d12a0,994291,0.007006106000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-07-22 01:28:30,[3],0.9500000000000001,False,121,14371,97,320,1.3.2+bec2d12a0,994291,0.0029435377
decred.stake.fun,mainnet,2021-01-28,2025-07-22 01:28:30,[3],0.5,False,51,31426,192,46,1.3.1,994291,0.0012406646
decredvoting.com,mainnet,2021-02-01,2025-07-22 01:28:31,[3],1,False,207,7904,52,1,1.3.2,994291,0.005035639000000001
stakey.net,mainnet,2020-10-22,2025-07-22 01:28:30,[3],1,False,392,35274,271,0,1.3.2+f79363a87,994291,0.009536088
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-07-22 01:28:30,[3],0.6900000000000001,False,988,305289,669,897,1.4.0-pre+b0fb5469c,1699832,0.19349785
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-07-22 01:28:30,[3],0.30000000000000004,False,243,18720,114,1,1.4.0-pre+015cf707b,994291,0.0059114020000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-07-22 01:28:30,[3],0.18,False,1203,25524,149,1,1.3.2+bec2d12a0,994291,0.029265089
vsp.dcr.farm,mainnet,2020-12-09,2025-07-22 01:28:30,[3],0.5,False,359,14764,70,2,1.3.2,994291,0.008733306
vsp.decredcommunity.org,mainnet,2020-11-05,2025-07-22 01:28:30,[3],0.49,False,369,19846,128,12,1.3.2+bec2d12a0,994291,0.008976573
vsp.stakeminer.com,mainnet,2020-11-09,2025-07-22 01:28:30,[3],1,False,254,34860,225,0,1.3.2+81acb861c,994291,0.006178996
vspd.99split.com,mainnet,2020-11-17,2025-07-22 01:28:30,[3],0.099,True,36,33893,212,104,1.3.2,994291,0.00087576325
vspd.bass.cf,mainnet,2022-05-01,2025-07-22 01:28:31,[3],0.2,False,255,28470,165,79,1.3.2,994291,0.006203323
vspd.decredbrasil.com,mainnet,2020-11-22,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
